,game_id,season,type,date_time_GMT,away_team_id,home_team_id,away_goals,home_goals,outcome,venue,game_state
777,2021020713,20212022,2,2022-01-22T00:30:00Z,25,17,5,4,away winOT,Little Caesars Arena,OFF
778,2021020714,20212022,2,2022-01-22T00:30:00Z,53,2,0,4,home win REG,UBS Arena,OFF
779,2021020715,20212022,2,2022-01-22T00:00:00Z,3,12,3,6,home win REG,PNC Arena,OFF
780,2021020716,20212022,2,2022-01-22T00:00:00Z,5,29,5,2,away winREG,Nationwide Arena,OFF
781,2021020717,20212022,2,2022-01-22T01:30:00Z,30,16,5,1,away winREG,United Center,OFF
782,2021020718,20212022,2,2022-01-22T03:00:00Z,13,23,2,1,away winOT,Rogers Arena,OFF
783,2021020719,20212022,2,2022-01-22T03:00:00Z,14,24,1,5,home win REG,Honda Center,OFF
784,2021020720,20212022,2,2022-01-22T03:00:00Z,19,55,5,0,away winREG,Climate Pledge Arena,OFF
785,2021020721,20212022,2,2022-01-22T20:00:00Z,52,6,2,3,home win REG,TD Garden,OFF
786,2021020722,20212022,2,2022-01-22T18:00:00Z,4,7,3,6,home win REG,KeyBank Center,OFF
787,2021020723,20212022,2,2022-04-17T23:30:00Z,2,10,2,4,home win REG,Scotiabank Arena,OFF
788,2021020724,20212022,2,2022-01-23T00:00:00Z,12,1,4,7,home win REG,Prudential Center,OFF
789,2021020725,20212022,2,2022-01-23T00:00:00Z,53,3,3,7,home win REG,Madison Square Garden,OFF
790,2021020726,20212022,2,2022-01-23T00:00:00Z,9,15,2,3,home win OT,Capital One Arena,OFF
791,2021020727,20212022,2,2022-01-23T01:30:00Z,17,18,1,4,home win REG,Bridgestone Arena,OFF
792,2021020728,20212022,2,2022-01-23T02:00:00Z,16,30,3,4,home win OT,Xcel Energy Center,OFF
793,2021020729,20212022,2,2022-01-23T00:00:00Z,8,21,2,3,home win OT,Ball Arena,OFF
794,2021020730,20212022,2,2022-01-23T03:00:00Z,20,22,3,5,home win REG,Rogers Place,OFF
795,2021020731,20212022,2,2022-01-23T03:30:00Z,14,28,7,1,away winREG,SAP Center at San Jose,OFF
796,2021020732,20212022,2,2022-01-24T00:00:00Z,26,1,3,2,away winREG,Prudential Center,OFF
797,2021020733,20212022,2,2022-01-23T18:00:00Z,52,5,2,3,home win OT,PPG Paints Arena,OFF
798,2021020734,20212022,2,2022-01-23T23:00:00Z,9,29,2,1,away winREG,Nationwide Arena,OFF
799,2021020735,20212022,2,2022-01-24T03:00:00Z,19,23,3,1,away winREG,Rogers Arena,OFF
800,2021020736,20212022,2,2022-01-24T02:00:00Z,13,55,3,5,home win REG,Climate Pledge Arena,OFF
801,2021020737,20212022,2,2022-01-25T00:00:00Z,24,6,5,3,away winREG,TD Garden,OFF
802,2021020738,20212022,2,2022-01-25T00:00:00Z,26,3,2,3,home win OT,Madison Square Garden,OFF
803,2021020739,20212022,2,2022-01-25T00:00:00Z,25,4,3,1,away winREG,Wells Fargo Center,OFF
804,2021020740,20212022,2,2022-01-25T00:00:00Z,54,15,1,0,away winREG,Capital One Arena,OFF
805,2021020741,20212022,2,2022-01-25T01:00:00Z,8,30,2,8,home win REG,Xcel Energy Center,OFF
806,2021020742,20212022,2,2022-01-25T02:00:00Z,16,21,0,2,home win REG,Ball Arena,OFF
807,2021020743,20212022,2,2022-01-25T02:00:00Z,19,20,1,7,home win REG,Scotiabank Saddledome,OFF
808,2021020744,20212022,2,2022-01-26T00:00:00Z,7,9,0,5,home win REG,Canadian Tire Centre,OFF
809,2021020745,20212022,2,2022-01-26T00:00:00Z,25,1,5,1,away winREG,Prudential Center,OFF
810,2021020746,20212022,2,2022-01-26T00:30:00Z,4,2,3,4,home win REG,UBS Arena,OFF
811,2021020747,20212022,2,2022-01-26T00:00:00Z,53,5,3,6,home win REG,PPG Paints Arena,OFF
812,2021020748,20212022,2,2022-01-26T00:00:00Z,54,12,3,4,home win OT,PNC Arena,OFF
813,2021020749,20212022,2,2022-01-26T01:00:00Z,13,52,5,3,away winREG,Canada Life Centre,OFF
814,2021020750,20212022,2,2022-01-26T03:00:00Z,22,23,3,2,away winOT,Rogers Arena,OFF
815,2021020751,20212022,2,2022-01-26T03:00:00Z,18,55,4,2,away winREG,Climate Pledge Arena,OFF
816,2021020752,20212022,2,2022-01-27T00:00:00Z,24,10,3,4,home win OT,Scotiabank Arena,OFF
817,2021020753,20212022,2,2022-01-27T00:30:00Z,16,17,8,5,away winREG,Little Caesars Arena,OFF
818,2021020754,20212022,2,2022-01-27T00:00:00Z,28,15,4,1,away winREG,Capital One Arena,OFF
819,2021020755,20212022,2,2022-01-27T00:00:00Z,20,29,6,0,away winREG,Nationwide Arena,OFF
820,2021020756,20212022,2,2022-01-27T03:00:00Z,6,21,3,4,home win OT,Ball Arena,OFF
821,2021020757,20212022,2,2022-01-28T00:00:00Z,24,8,5,4,away winREG,Centre Bell,OFF
822,2021020758,20212022,2,2022-01-28T00:00:00Z,12,9,3,2,away winOT,Canadian Tire Centre,OFF
823,2021020759,20212022,2,2022-01-28T00:00:00Z,1,14,2,3,home win REG,Amalie Arena,OFF
824,2021020760,20212022,2,2022-01-28T00:00:00Z,54,13,1,4,home win REG,FLA Live Arena,OFF
825,2021020761,20212022,2,2022-01-28T00:00:00Z,26,2,3,2,away winREG,UBS Arena,OFF
826,2021020762,20212022,2,2022-01-28T00:00:00Z,55,5,2,1,away winOT,PPG Paints Arena,OFF
827,2021020763,20212022,2,2022-01-28T00:00:00Z,3,29,3,5,home win REG,Nationwide Arena,OFF
828,2021020764,20212022,2,2022-01-28T01:00:00Z,20,19,1,5,home win REG,Enterprise Center,OFF
829,2021020765,20212022,2,2022-01-28T01:00:00Z,23,52,5,1,away winREG,Canada Life Centre,OFF
830,2021020766,20212022,2,2022-01-28T02:00:00Z,18,22,2,3,home win OT,Rogers Place,OFF
831,2021020767,20212022,2,2022-01-29T01:00:00Z,30,3,3,2,away winREG,Madison Square Garden,OFF
832,2021020768,20212022,2,2022-01-29T00:00:00Z,17,5,3,2,away winOT,PPG Paints Arena,OFF
833,2021020769,20212022,2,2022-01-29T01:30:00Z,21,16,6,4,away winREG,United Center,OFF
834,2021020770,20212022,2,2022-01-29T02:00:00Z,15,25,5,0,away winREG,American Airlines Center,OFF
835,2021020771,20212022,2,2022-01-29T02:00:00Z,6,53,2,1,away winREG,Gila River Arena,OFF
836,2021020772,20212022,2,2022-01-30T00:00:00Z,22,8,7,2,away winREG,Centre Bell,OFF
837,2021020773,20212022,2,2022-01-29T17:30:00Z,24,9,2,1,away winREG,Canadian Tire Centre,OFF
838,2021020774,20212022,2,2022-01-30T00:00:00Z,10,17,7,4,away winREG,Little Caesars Arena,OFF
839,2021020775,20212022,2,2022-01-30T00:00:00Z,54,14,3,2,away winOT,Amalie Arena,OFF
840,2021020776,20212022,2,2022-01-29T23:00:00Z,28,13,4,5,home win OT,FLA Live Arena,OFF
841,2021020777,20212022,2,2022-02-03T00:00:00Z,55,2,3,0,away winREG,UBS Arena,OFF
842,2021020778,20212022,2,2022-01-29T18:00:00Z,26,4,3,4,home win OT,Wells Fargo Center,OFF
843,2021020779,20212022,2,2022-01-30T00:00:00Z,1,12,1,2,home win REG,PNC Arena,OFF
844,2021020780,20212022,2,2022-01-29T20:00:00Z,52,19,4,1,away winREG,Enterprise Center,OFF
845,2021020781,20212022,2,2022-01-30T03:00:00Z,23,20,0,1,home win OT,Scotiabank Saddledome,OFF
846,2021020782,20212022,2,2022-01-30T02:00:00Z,7,53,3,1,away winREG,Gila River Arena,OFF
847,2021020783,20212022,2,2022-01-31T00:00:00Z,29,8,6,3,away winREG,Centre Bell,OFF
848,2021020784,20212022,2,2022-01-31T00:30:00Z,30,2,4,3,away winREG,UBS Arena,OFF
849,2021020785,20212022,2,2022-01-30T18:00:00Z,55,3,2,3,home win REG,Madison Square Garden,OFF
850,2021020786,20212022,2,2022-01-30T18:00:00Z,26,5,4,3,away winREG,PPG Paints Arena,OFF
851,2021020787,20212022,2,2022-01-30T22:00:00Z,28,12,1,2,home win REG,PNC Arena,OFF
852,2021020788,20212022,2,2022-02-13T01:00:00Z,16,19,1,5,home win REG,Enterprise Center,OFF
853,2021020789,20212022,2,2022-01-31T00:00:00Z,6,25,1,6,home win REG,American Airlines Center,OFF
854,2021020790,20212022,2,2022-01-31T01:00:00Z,7,21,1,4,home win REG,Ball Arena,OFF
855,2021020791,20212022,2,2022-02-01T00:30:00Z,22,9,2,3,home win OT,Canadian Tire Centre,OFF
856,2021020792,20212022,2,2022-02-01T00:30:00Z,24,17,1,2,home win OT,Little Caesars Arena,OFF
857,2021020793,20212022,2,2022-02-01T00:00:00Z,13,29,8,4,away winREG,Nationwide Arena,OFF
858,2021020794,20212022,2,2022-02-01T00:30:00Z,23,16,3,1,away winREG,United Center,OFF
859,2021020795,20212022,2,2022-02-02T00:00:00Z,55,6,2,3,home win REG,TD Garden,OFF
860,2021020796,20212022,2,2022-02-18T00:00:00Z,19,8,2,3,home win OT,Centre Bell,OFF
861,2021020797,20212022,2,2022-02-02T00:00:00Z,28,14,2,3,home win OT,Amalie Arena,OFF
862,2021020798,20212022,2,2022-02-02T00:00:00Z,10,1,7,1,away winREG,Prudential Center,OFF
863,2021020799,20212022,2,2022-02-02T00:30:00Z,9,2,1,4,home win REG,UBS Arena,OFF
864,2021020800,20212022,2,2022-02-02T00:00:00Z,13,3,2,5,home win REG,Madison Square Garden,OFF
865,2021020801,20212022,2,2022-02-02T00:00:00Z,52,4,1,3,home win REG,Wells Fargo Center,OFF
866,2021020802,20212022,2,2022-02-02T00:00:00Z,15,5,4,3,away winOT,PPG Paints Arena,OFF
867,2021020803,20212022,2,2022-02-02T01:00:00Z,23,18,2,4,home win REG,Bridgestone Arena,OFF
868,2021020804,20212022,2,2022-02-02T01:30:00Z,20,25,4,3,away winREG,American Airlines Center,OFF
869,2021020805,20212022,2,2022-02-02T02:00:00Z,53,21,3,2,away winOT,Ball Arena,OFF
870,2021020806,20212022,2,2022-02-02T03:00:00Z,7,54,2,5,home win REG,T-Mobile Arena,OFF
871,2021020807,20212022,2,2022-02-03T00:30:00Z,26,17,5,3,away winREG,Little Caesars Arena,OFF
872,2021020808,20212022,2,2022-02-03T00:00:00Z,22,15,5,3,away winREG,Capital One Arena,OFF
873,2021020809,20212022,2,2022-02-03T02:30:00Z,30,16,5,0,away winREG,United Center,OFF
874,2021020810,20212022,2,2022-02-03T02:30:00Z,20,53,4,2,away winREG,Gila River Arena,OFF
875,2021020811,20212022,2,2022-02-12T17:00:00Z,4,17,2,4,home win REG,Little Caesars Arena,OFF
876,2021020812,20212022,2,2022-02-24T00:30:00Z,22,14,3,5,home win REG,Amalie Arena,OFF
877,2021020813,20212022,2,2022-02-24T00:30:00Z,52,25,2,3,home win OT,American Airlines Center,OFF
878,2021020814,20212022,2,2022-02-24T03:00:00Z,26,53,3,2,away winREG,Gila River Arena,OFF
879,2021020815,20212022,2,2022-02-25T00:00:00Z,30,10,1,3,home win REG,Scotiabank Arena,OFF
880,2021020816,20212022,2,2022-02-25T00:00:00Z,29,13,6,3,away winREG,FLA Live Arena,OFF
881,2021020817,20212022,2,2022-02-13T18:30:00Z,5,1,4,2,away winREG,Prudential Center,OFF
882,2021020818,20212022,2,2022-02-25T00:00:00Z,15,3,1,4,home win REG,Madison Square Garden,OFF
883,2021020819,20212022,2,2022-02-25T01:30:00Z,25,18,1,2,home win OT,Bridgestone Arena,OFF
884,2021020820,20212022,2,2022-02-25T03:00:00Z,20,23,1,7,home win REG,Rogers Arena,OFF
885,2021020821,20212022,2,2022-02-25T03:30:00Z,2,28,3,4,home win OT,SAP Center at San Jose,OFF
886,2021020822,20212022,2,2022-02-25T03:00:00Z,6,55,3,2,away winOT,Climate Pledge Arena,OFF
887,2021020823,20212022,2,2022-02-26T00:00:00Z,29,12,0,4,home win REG,PNC Arena,OFF
888,2021020824,20212022,2,2022-02-26T01:30:00Z,1,16,5,8,home win REG,United Center,OFF
889,2021020825,20212022,2,2022-02-26T01:00:00Z,7,19,3,5,home win REG,Enterprise Center,OFF
890,2021020826,20212022,2,2022-02-26T02:00:00Z,52,21,3,6,home win REG,Ball Arena,OFF
891,2021020827,20212022,2,2022-02-26T02:30:00Z,54,53,1,3,home win REG,Gila River Arena,OFF
892,2021020828,20212022,2,2022-02-26T03:00:00Z,26,24,4,1,away winREG,Honda Center,OFF
893,2021020829,20212022,2,2022-04-26T23:00:00Z,17,10,0,3,home win REG,Scotiabank Arena,OFF
894,2021020830,20212022,2,2022-02-27T00:00:00Z,8,9,2,1,away winREG,Canadian Tire Centre,OFF
895,2021020831,20212022,2,2022-02-26T17:30:00Z,22,13,4,3,away winREG,FLA Live Arena,OFF
896,2021020832,20212022,2,2022-02-26T17:30:00Z,15,4,1,2,home win REG,Wells Fargo Center,OFF
897,2021020833,20212022,2,2022-02-26T20:00:00Z,3,5,0,1,home win REG,PPG Paints Arena,OFF
898,2021020834,20212022,2,2022-02-27T00:30:00Z,14,18,3,2,away winREG,Nissan Stadium,OFF
899,2021020835,20212022,2,2022-02-27T03:00:00Z,30,20,3,7,home win REG,Scotiabank Saddledome,OFF
900,2021020836,20212022,2,2022-02-27T03:00:00Z,21,54,3,2,away winREG,T-Mobile Arena,OFF
901,2021020837,20212022,2,2022-02-27T03:30:00Z,2,26,2,5,home win REG,Crypto.com Arena,OFF
902,2021020838,20212022,2,2022-02-27T03:00:00Z,6,28,3,1,away winREG,SAP Center at San Jose,OFF
903,2021020839,20212022,2,2022-02-28T00:30:00Z,23,3,5,2,away winREG,Madison Square Garden,OFF
904,2021020840,20212022,2,2022-02-27T18:00:00Z,22,12,1,2,home win REG,PNC Arena,OFF
905,2021020841,20212022,2,2022-02-27T23:00:00Z,5,29,3,2,away winREG,Nationwide Arena,OFF
906,2021020842,20212022,2,2022-02-27T20:00:00Z,19,16,4,0,away winREG,United Center,OFF
907,2021020843,20212022,2,2022-02-27T19:00:00Z,7,25,2,4,home win REG,American Airlines Center,OFF
908,2021020844,20212022,2,2022-02-27T21:00:00Z,52,53,5,3,away winREG,Gila River Arena,OFF
909,2021020845,20212022,2,2022-02-28T01:30:00Z,2,24,4,0,away winREG,Honda Center,OFF
910,2021020846,20212022,2,2022-02-28T03:00:00Z,55,28,1,3,home win REG,SAP Center at San Jose,OFF
911,2021020847,20212022,2,2022-03-01T00:30:00Z,23,1,2,7,home win REG,Prudential Center,OFF
912,2021020848,20212022,2,2022-02-23T00:00:00Z,19,4,4,1,away winREG,Wells Fargo Center,OFF
913,2021020849,20212022,2,2022-03-01T00:30:00Z,10,15,5,3,away winREG,Capital One Arena,OFF
914,2021020850,20212022,2,2022-03-01T03:30:00Z,6,26,7,0,away winREG,Crypto.com Arena,OFF
915,2021020851,20212022,2,2022-03-02T00:30:00Z,12,17,3,4,home win OT,Little Caesars Arena,OFF
916,2021020852,20212022,2,2022-03-02T00:00:00Z,9,14,2,5,home win REG,Amalie Arena,OFF
917,2021020853,20212022,2,2022-03-02T00:00:00Z,22,4,3,0,away winREG,Wells Fargo Center,OFF
918,2021020854,20212022,2,2022-03-02T00:00:00Z,1,29,3,4,home win REG,Nationwide Arena,OFF
919,2021020855,20212022,2,2022-03-02T01:00:00Z,20,30,5,1,away winREG,Xcel Energy Center,OFF
920,2021020856,20212022,2,2022-03-02T01:00:00Z,8,52,4,8,home win REG,Canada Life Centre,OFF
921,2021020857,20212022,2,2022-03-02T02:00:00Z,2,21,3,5,home win REG,Ball Arena,OFF
922,2021020858,20212022,2,2022-03-02T03:00:00Z,28,54,1,3,home win REG,T-Mobile Arena,OFF
923,2021020859,20212022,2,2022-03-02T03:00:00Z,6,24,3,4,home win REG,Honda Center,OFF
924,2021020860,20212022,2,2022-03-03T00:30:00Z,7,10,5,1,away winREG,Scotiabank Arena,OFF
925,2021020861,20212022,2,2022-03-03T00:30:00Z,19,3,3,5,home win REG,Madison Square Garden,OFF
926,2021020862,20212022,2,2022-03-03T01:30:00Z,26,25,3,4,home win REG,American Airlines Center,OFF
927,2021020863,20212022,2,2022-03-03T03:00:00Z,18,55,3,4,home win REG,Climate Pledge Arena,OFF
928,2021020864,20212022,2,2022-03-04T00:00:00Z,5,14,5,1,away winREG,Amalie Arena,OFF
929,2021020865,20212022,2,2022-03-04T00:00:00Z,9,13,0,3,home win REG,FLA Live Arena,OFF
930,2021020866,20212022,2,2022-03-04T00:30:00Z,23,2,4,3,away winREG,UBS Arena,OFF
931,2021020867,20212022,2,2022-03-04T00:00:00Z,30,4,5,4,away winREG,Wells Fargo Center,OFF
932,2021020868,20212022,2,2022-03-04T00:00:00Z,12,15,0,4,home win REG,Capital One Arena,OFF
933,2021020869,20212022,2,2022-03-04T01:30:00Z,22,16,3,4,home win OT,United Center,OFF
934,2021020870,20212022,2,2022-03-04T02:00:00Z,8,20,5,4,away winOT,Scotiabank Saddledome,OFF
935,2021020871,20212022,2,2022-03-04T02:00:00Z,21,53,1,2,home win REG,Gila River Arena,OFF
936,2021020872,20212022,2,2022-03-04T02:00:00Z,6,54,5,2,away winREG,T-Mobile Arena,OFF
937,2021020873,20212022,2,2022-03-05T00:00:00Z,30,7,4,5,home win REG,KeyBank Center,OFF
938,2021020874,20212022,2,2022-03-05T00:00:00Z,17,14,1,3,home win REG,Amalie Arena,OFF
939,2021020875,20212022,2,2022-03-05T00:00:00Z,1,3,1,3,home win REG,Madison Square Garden,OFF
940,2021020876,20212022,2,2022-03-05T00:00:00Z,5,12,2,3,home win OT,PNC Arena,OFF
941,2021020877,20212022,2,2022-03-05T00:00:00Z,26,29,4,3,away winOT,Nationwide Arena,OFF
942,2021020878,20212022,2,2022-03-05T01:00:00Z,25,52,4,3,away winOT,Canada Life Centre,OFF
943,2021020879,20212022,2,2022-03-05T03:00:00Z,54,24,5,4,away winREG,Honda Center,OFF
944,2021020880,20212022,2,2022-03-06T00:00:00Z,23,10,6,4,away winREG,Scotiabank Arena,OFF
945,2021020881,20212022,2,2022-03-05T23:00:00Z,17,13,2,6,home win REG,FLA Live Arena,OFF
946,2021020882,20212022,2,2022-03-05T17:30:00Z,19,2,1,2,home win REG,UBS Arena,OFF
947,2021020883,20212022,2,2022-03-05T20:00:00Z,16,4,3,4,home win REG,Wells Fargo Center,OFF
948,2021020884,20212022,2,2022-03-06T00:00:00Z,55,15,2,5,home win REG,Capital One Arena,OFF
949,2021020885,20212022,2,2022-03-06T00:00:00Z,6,29,5,4,away winOT,Nationwide Arena,OFF
950,2021020886,20212022,2,2022-03-06T03:00:00Z,20,21,4,3,away winOT,Ball Arena,OFF
951,2021020887,20212022,2,2022-03-06T00:00:00Z,8,22,5,2,away winREG,Rogers Place,OFF
952,2021020888,20212022,2,2022-03-05T21:00:00Z,9,53,5,8,home win REG,Gila River Arena,OFF
953,2021020889,20212022,2,2022-03-06T01:00:00Z,18,28,8,0,away winREG,SAP Center at San Jose,OFF
954,2021020890,20212022,2,2022-03-06T18:00:00Z,26,7,3,0,away winREG,KeyBank Center,OFF
955,2021020891,20212022,2,2022-03-06T18:00:00Z,19,1,2,3,home win OT,Prudential Center,OFF
956,2021020892,20212022,2,2022-03-07T00:00:00Z,55,12,2,3,home win REG,PNC Arena,OFF
957,2021020893,20212022,2,2022-03-07T00:00:00Z,14,16,6,3,away winREG,United Center,OFF
958,2021020894,20212022,2,2022-03-06T21:00:00Z,25,30,6,3,away winREG,Xcel Energy Center,OFF
959,2021020895,20212022,2,2022-03-07T00:00:00Z,3,52,4,1,away winREG,Canada Life Centre,OFF
960,2021020896,20212022,2,2022-03-07T01:00:00Z,9,54,1,2,home win REG,T-Mobile Arena,OFF
961,2021020897,20212022,2,2022-03-07T01:00:00Z,28,24,2,3,home win OT,Honda Center,OFF
962,2021020898,20212022,2,2022-03-08T00:00:00Z,26,6,3,2,away winOT,TD Garden,OFF
963,2021020899,20212022,2,2022-03-08T00:00:00Z,13,7,6,1,away winREG,KeyBank Center,OFF
964,2021020900,20212022,2,2022-03-08T00:30:00Z,21,2,5,4,away winREG,UBS Arena,OFF
965,2021020901,20212022,2,2022-03-08T00:00:00Z,10,29,5,4,away winREG,Nationwide Arena,OFF
966,2021020902,20212022,2,2022-03-09T00:30:00Z,55,10,4,6,home win REG,Scotiabank Arena,OFF
967,2021020903,20212022,2,2022-03-09T00:30:00Z,53,17,9,2,away winREG,Little Caesars Arena,OFF
968,2021020904,20212022,2,2022-03-09T00:00:00Z,21,1,3,5,home win REG,Prudential Center,OFF
969,2021020905,20212022,2,2022-03-09T00:00:00Z,54,4,1,2,home win REG,Wells Fargo Center,OFF
970,2021020906,20212022,2,2022-03-09T00:00:00Z,13,5,4,3,away winREG,PPG Paints Arena,OFF
971,2021020907,20212022,2,2022-03-09T01:30:00Z,24,16,3,8,home win REG,United Center,OFF
972,2021020908,20212022,2,2022-03-09T01:00:00Z,9,19,4,1,away winREG,Enterprise Center,OFF
973,2021020909,20212022,2,2022-03-09T01:00:00Z,25,18,1,2,home win REG,Bridgestone Arena,OFF
974,2021020910,20212022,2,2022-03-09T01:00:00Z,3,30,2,5,home win REG,Xcel Energy Center,OFF
975,2021020911,20212022,2,2022-03-09T01:00:00Z,14,52,4,7,home win REG,Canada Life Centre,OFF
976,2021020912,20212022,2,2022-03-09T02:00:00Z,15,20,5,4,away winREG,Scotiabank Saddledome,OFF
977,2021020913,20212022,2,2022-03-10T01:00:00Z,15,22,3,4,home win OT,Rogers Place,OFF
978,2021020914,20212022,2,2022-03-10T03:30:00Z,8,23,3,5,home win REG,Rogers Arena,OFF
979,2021020915,20212022,2,2022-03-11T00:00:00Z,16,6,3,4,home win REG,TD Garden,OFF
980,2021020916,20212022,2,2022-03-11T00:00:00Z,54,7,1,3,home win REG,KeyBank Center,OFF
981,2021020917,20212022,2,2022-03-11T00:00:00Z,53,10,5,4,away winOT,Scotiabank Arena,OFF
982,2021020918,20212022,2,2022-03-11T00:00:00Z,55,9,3,4,home win OT,Canadian Tire Centre,OFF
983,2021020919,20212022,2,2022-03-11T00:00:00Z,30,17,6,5,away winOT,Little Caesars Arena,OFF
984,2021020920,20212022,2,2022-03-11T00:00:00Z,4,13,3,6,home win REG,FLA Live Arena,OFF
985,2021020921,20212022,2,2022-03-11T00:00:00Z,52,1,2,1,away winREG,Prudential Center,OFF
986,2021020922,20212022,2,2022-04-12T23:30:00Z,5,2,4,5,home win OT,UBS Arena,OFF
987,2021020923,20212022,2,2022-03-11T00:00:00Z,21,12,0,2,home win REG,PNC Arena,OFF
988,2021020924,20212022,2,2022-03-11T01:00:00Z,3,19,2,6,home win REG,Enterprise Center,OFF
989,2021020925,20212022,2,2022-03-11T01:00:00Z,24,18,1,4,home win REG,Bridgestone Arena,OFF
990,2021020926,20212022,2,2022-03-11T02:00:00Z,14,20,1,4,home win REG,Scotiabank Saddledome,OFF
991,2021020927,20212022,2,2022-03-11T03:30:00Z,28,26,4,3,away winOT,Crypto.com Arena,OFF
992,2021020928,20212022,2,2022-03-12T00:30:00Z,52,2,2,5,home win REG,UBS Arena,OFF
993,2021020929,20212022,2,2022-03-12T00:00:00Z,54,5,2,5,home win REG,PPG Paints Arena,OFF
994,2021020930,20212022,2,2022-03-12T00:00:00Z,30,29,2,3,home win OT,Nationwide Arena,OFF
995,2021020931,20212022,2,2022-03-12T03:00:00Z,15,23,4,3,away winOT,Rogers Arena,OFF
996,2021020932,20212022,2,2022-03-13T00:00:00Z,53,6,2,3,home win REG,TD Garden,OFF
997,2021020933,20212022,2,2022-03-13T00:00:00Z,55,8,4,3,away winOT,Centre Bell,OFF
998,2021020934,20212022,2,2022-03-13T00:00:00Z,16,9,6,3,away winREG,Canadian Tire Centre,OFF
999,2021020935,20212022,2,2022-03-13T00:00:00Z,24,1,1,2,home win OT,Prudential Center,OFF
1000,2021020936,20212022,2,2022-03-12T20:00:00Z,4,12,1,3,home win REG,PNC Arena,OFF
1001,2021020937,20212022,2,2022-03-12T17:30:00Z,19,18,7,4,away winREG,Bridgestone Arena,OFF
1002,2021020938,20212022,2,2022-03-13T01:00:00Z,3,25,7,4,away winREG,American Airlines Center,OFF
1003,2021020939,20212022,2,2022-03-13T00:00:00Z,17,20,0,3,home win REG,Scotiabank Saddledome,OFF
1004,2021020940,20212022,2,2022-03-13T03:00:00Z,14,22,1,4,home win REG,Rogers Place,OFF
1005,2021020941,20212022,2,2022-03-13T02:30:00Z,26,28,0,5,home win REG,SAP Center at San Jose,OFF
1006,2021020942,20212022,2,2022-03-13T20:00:00Z,10,7,2,5,home win REG,Tim Hortons Field,OFF
1007,2021020943,20212022,2,2022-03-13T23:30:00Z,24,2,3,4,home win REG,UBS Arena,OFF
1008,2021020944,20212022,2,2022-03-13T23:00:00Z,8,4,4,3,away winOT,Wells Fargo Center,OFF
1009,2021020945,20212022,2,2022-03-13T17:00:00Z,12,5,2,4,home win REG,PPG Paints Arena,OFF
1010,2021020946,20212022,2,2022-03-13T23:00:00Z,54,29,4,6,home win REG,Nationwide Arena,OFF
1011,2021020947,20212022,2,2022-03-13T23:00:00Z,52,19,4,3,away winOT,Enterprise Center,OFF
1012,2021020948,20212022,2,2022-03-13T23:00:00Z,18,30,6,2,away winREG,Xcel Energy Center,OFF
1013,2021020949,20212022,2,2022-03-14T00:00:00Z,20,21,0,3,home win REG,Ball Arena,OFF
1014,2021020950,20212022,2,2022-03-14T02:00:00Z,14,23,2,1,away winREG,Rogers Arena,OFF
1015,2021020951,20212022,2,2022-03-14T02:00:00Z,13,26,2,3,home win OT,Crypto.com Arena,OFF
1016,2021020952,20212022,2,2022-03-14T23:30:00Z,53,9,5,3,away winREG,Canadian Tire Centre,OFF
1017,2021020953,20212022,2,2022-03-15T23:00:00Z,25,10,0,4,home win REG,Scotiabank Arena,OFF
1018,2021020954,20212022,2,2022-03-15T23:00:00Z,53,8,6,3,away winREG,Centre Bell,OFF
1019,2021020955,20212022,2,2022-03-15T23:00:00Z,24,3,3,4,home win OT,Madison Square Garden,OFF
1020,2021020956,20212022,2,2022-03-15T23:00:00Z,2,15,3,4,home win OT,Capital One Arena,OFF
1021,2021020957,20212022,2,2022-03-16T00:30:00Z,6,16,2,1,away winOT,United Center,OFF
1022,2021020958,20212022,2,2022-03-16T00:00:00Z,5,18,1,4,home win REG,Bridgestone Arena,OFF
1023,2021020959,20212022,2,2022-03-16T00:00:00Z,54,52,3,7,home win REG,Canada Life Centre,OFF
1024,2021020960,20212022,2,2022-03-16T01:00:00Z,17,22,5,7,home win REG,Rogers Place,OFF
1025,2021020961,20212022,2,2022-03-16T02:00:00Z,1,23,3,6,home win REG,Rogers Arena,OFF
1026,2021020962,20212022,2,2022-03-16T02:30:00Z,21,26,3,0,away winREG,Crypto.com Arena,OFF
1027,2021020963,20212022,2,2022-03-16T02:30:00Z,13,28,3,2,away winOT,SAP Center at San Jose,OFF
1028,2021020964,20212022,2,2022-03-16T23:30:00Z,29,9,4,1,away winREG,Canadian Tire Centre,OFF
1029,2021020965,20212022,2,2022-03-16T23:30:00Z,6,30,2,4,home win REG,Xcel Energy Center,OFF
1030,2021020966,20212022,2,2022-03-17T02:00:00Z,1,20,3,6,home win REG,Scotiabank Saddledome,OFF
1031,2021020967,20212022,2,2022-03-17T02:00:00Z,14,55,4,1,away winREG,Climate Pledge Arena,OFF
1032,2021020968,20212022,2,2022-03-17T23:00:00Z,12,10,2,3,home win REG,Scotiabank Arena,OFF
1033,2021020969,20212022,2,2022-03-17T23:00:00Z,25,8,4,3,away winOT,Centre Bell,OFF
1034,2021020970,20212022,2,2022-03-17T23:00:00Z,18,4,4,5,home win REG,Wells Fargo Center,OFF
1035,2021020971,20212022,2,2022-03-17T23:00:00Z,15,29,7,2,away winREG,Nationwide Arena,OFF
